3302.000000, 3339.000000, 38.000000
3375.000000, 3433.000000, 59.000000
3479.000000, 3520.000000, 42.000000
3620.000000, 3648.000000, 29.000000
3691.000000, 3732.000000, 42.000000
3796.000000, 3832.000000, 37.000000
4123.000000, 4165.000000, 43.000000
4484.000000, 4522.000000, 39.000000
4883.000000, 4930.000000, 48.000000
5132.000000, 5191.000000, 60.000000
5295.000000, 5383.000000, 89.000000
5503.000000, 5592.000000, 90.000000
5657.000000, 5685.000000, 29.000000
5721.000000, 5755.000000, 35.000000
5848.000000, 5899.000000, 52.000000
5976.000000, 5996.000000, 21.000000
6013.000000, 6042.000000, 30.000000
6062.000000, 6085.000000, 24.000000
6177.000000, 6222.000000, 46.000000
6318.000000, 6340.000000, 23.000000
6471.000000, 6516.000000, 46.000000
6611.000000, 6696.000000, 86.000000
6796.000000, 6912.000000, 117.000000
6993.000000, 7075.000000, 83.000000
7414.000000, 7446.000000, 33.000000
7482.000000, 7524.000000, 43.000000
7593.000000, 7660.000000, 68.000000
7704.000000, 7730.000000, 27.000000
7753.000000, 7782.000000, 30.000000
7914.000000, 7937.000000, 24.000000
8269.000000, 8366.000000, 98.000000
8438.000000, 8513.000000, 76.000000
9044.000000, 9117.000000, 74.000000
9214.000000, 9270.000000, 57.000000
9401.000000, 9459.000000, 59.000000
